carnegie_id,AffiliationId,year,student.grad_students
196264.0,88081825.0,2017,1167.0
196264.0,88081825.0,2018,1117.0
196264.0,88081825.0,2019,1345.0
196264.0,88081825.0,2020,1579.0
196264.0,88081825.0,2021,1536.0
196307.0,20388574.0,2001,88.0
196307.0,20388574.0,2002,230.0
196307.0,20388574.0,2003,251.0
196307.0,20388574.0,2004,312.0
196307.0,20388574.0,2005,377.0
196307.0,20388574.0,2006,370.0
196307.0,20388574.0,2007,375.0
196307.0,20388574.0,2008,444.0
196307.0,20388574.0,2009,1145.0
196307.0,20388574.0,2010,1204.0
196307.0,20388574.0,2011,1293.0
196307.0,20388574.0,2012,1333.0
196307.0,20388574.0,2013,1331.0
196307.0,20388574.0,2014,1281.0
196307.0,20388574.0,2015,1261.0
196307.0,20388574.0,2016,1280.0
196307.0,20388574.0,2017,1234.0
196307.0,20388574.0,2018,1331.0
196307.0,20388574.0,2019,1350.0
196307.0,20388574.0,2020,1323.0
196307.0,20388574.0,2021,1350.0
196413.0,70983195.0,2001,2628.0
196413.0,70983195.0,2002,5176.0
196413.0,70983195.0,2003,5354.0
196413.0,70983195.0,2004,5181.0
196413.0,70983195.0,2005,5067.0
196413.0,70983195.0,2006,5237.0
196413.0,70983195.0,2007,5215.0
196413.0,70983195.0,2008,5075.0
196413.0,70983195.0,2009,5902.0
196413.0,70983195.0,2010,6206.0
196413.0,70983195.0,2011,6158.0
196413.0,70983195.0,2012,6231.0
196413.0,70983195.0,2013,6170.0
196413.0,70983195.0,2014,6268.0
196413.0,70983195.0,2015,6593.0
196413.0,70983195.0,2016,6752.0
196413.0,70983195.0,2017,7232.0
196413.0,70983195.0,2018,7577.0
196413.0,70983195.0,2019,7575.0
196413.0,70983195.0,2020,6843.0
196413.0,70983195.0,2021,6994.0
196866.0,177328695.0,2001,166.0
196866.0,177328695.0,2002,365.0
196866.0,177328695.0,2003,375.0
196866.0,177328695.0,2004,
196866.0,177328695.0,2005,
196866.0,177328695.0,2006,
196866.0,177328695.0,2007,
196866.0,177328695.0,2008,
196866.0,177328695.0,2009,
196866.0,177328695.0,2010,
196866.0,177328695.0,2011,
196866.0,177328695.0,2012,
196866.0,177328695.0,2013,
196866.0,177328695.0,2014,
196866.0,177328695.0,2015,
196866.0,177328695.0,2016,
196866.0,177328695.0,2017,
196866.0,177328695.0,2018,
196866.0,177328695.0,2019,
196866.0,177328695.0,2020,
196866.0,177328695.0,2021,
197027.0,157438962.0,2001,
197027.0,157438962.0,2002,
197027.0,157438962.0,2003,
197027.0,157438962.0,2004,
197027.0,157438962.0,2005,
197027.0,157438962.0,2006,
197027.0,157438962.0,2007,11.0
197027.0,157438962.0,2008,18.0
197027.0,157438962.0,2009,18.0
197027.0,157438962.0,2010,20.0
197027.0,157438962.0,2011,23.0
197027.0,157438962.0,2012,25.0
197027.0,157438962.0,2013,27.0
197027.0,157438962.0,2014,22.0
197027.0,157438962.0,2015,26.0
197027.0,157438962.0,2016,23.0
197027.0,157438962.0,2017,21.0
197027.0,157438962.0,2018,19.0
197027.0,157438962.0,2019,18.0
197027.0,157438962.0,2020,17.0
197027.0,157438962.0,2021,17.0
197036.0,192545095.0,2001,
197036.0,192545095.0,2002,
197036.0,192545095.0,2003,
197036.0,192545095.0,2004,
197036.0,192545095.0,2005,
197036.0,192545095.0,2006,
197036.0,192545095.0,2007,
197036.0,192545095.0,2008,
197036.0,192545095.0,2009,
197036.0,192545095.0,2010,
197036.0,192545095.0,2011,
197036.0,192545095.0,2012,
197036.0,192545095.0,2013,
197036.0,192545095.0,2014,
197036.0,192545095.0,2015,
197036.0,192545095.0,2016,
197036.0,192545095.0,2017,
197036.0,192545095.0,2018,
197036.0,192545095.0,2019,
197036.0,192545095.0,2020,
197036.0,192545095.0,2021,
197133.0,126820664.0,2001,
197133.0,126820664.0,2002,
197133.0,126820664.0,2003,
197133.0,126820664.0,2004,
197133.0,126820664.0,2005,
197133.0,126820664.0,2006,1.0
197133.0,126820664.0,2007,1.0
197133.0,126820664.0,2008,
197133.0,126820664.0,2009,1.0
197133.0,126820664.0,2010,
197133.0,126820664.0,2011,
197133.0,126820664.0,2012,0.0
197133.0,126820664.0,2013,0.0
197133.0,126820664.0,2014,0.0
197133.0,126820664.0,2015,0.0
197133.0,126820664.0,2016,
197133.0,126820664.0,2017,
197133.0,126820664.0,2018,
197133.0,126820664.0,2019,
197133.0,126820664.0,2020,
197133.0,126820664.0,2021,
197708.0,19772626.0,2001,528.0
197708.0,19772626.0,2002,1483.0
197708.0,19772626.0,2003,1456.0
197708.0,19772626.0,2004,1529.0
197708.0,19772626.0,2005,1517.0
197708.0,19772626.0,2006,1454.0
197708.0,19772626.0,2007,1510.0
197708.0,19772626.0,2008,1423.0
197708.0,19772626.0,2009,3375.0
197708.0,19772626.0,2010,3612.0
197708.0,19772626.0,2011,3777.0
197708.0,19772626.0,2012,3878.0
197708.0,19772626.0,2013,3860.0
197708.0,19772626.0,2014,3534.0
197708.0,19772626.0,2015,3454.0
197708.0,19772626.0,2016,3454.0
197708.0,19772626.0,2017,3573.0
197708.0,19772626.0,2018,3751.0
197708.0,19772626.0,2019,2528.0
197708.0,19772626.0,2020,2684.0
197708.0,19772626.0,2021,2844.0
197869.0,430192.0,2001,647.0
197869.0,430192.0,2002,1326.0
197869.0,430192.0,2003,1409.0
197869.0,430192.0,2004,1507.0
197869.0,430192.0,2005,1667.0
197869.0,430192.0,2006,1670.0
197869.0,430192.0,2007,1874.0
197869.0,430192.0,2008,2049.0
197869.0,430192.0,2009,2096.0
197869.0,430192.0,2010,2085.0
197869.0,430192.0,2011,1884.0
197869.0,430192.0,2012,1877.0
197869.0,430192.0,2013,1813.0
197869.0,430192.0,2014,1771.0
197869.0,430192.0,2015,1642.0
197869.0,430192.0,2016,1700.0
197869.0,430192.0,2017,1794.0
197869.0,430192.0,2018,1727.0
197869.0,430192.0,2019,1762.0
197869.0,430192.0,2020,1962.0
197869.0,430192.0,2021,2086.0
198011.0,2802178674.0,2001,
198011.0,2802178674.0,2002,
198011.0,2802178674.0,2003,
198011.0,2802178674.0,2004,
198011.0,2802178674.0,2005,
198011.0,2802178674.0,2006,
198011.0,2802178674.0,2007,
198011.0,2802178674.0,2008,
198011.0,2802178674.0,2009,
198011.0,2802178674.0,2010,
198011.0,2802178674.0,2011,
198011.0,2802178674.0,2012,
198011.0,2802178674.0,2013,
198011.0,2802178674.0,2014,
198011.0,2802178674.0,2015,
198011.0,2802178674.0,2016,
198011.0,2802178674.0,2017,
198011.0,2802178674.0,2018,
198011.0,2802178674.0,2019,
198011.0,2802178674.0,2020,
198011.0,2802178674.0,2021,
198084.0,2801992345.0,2001,
198084.0,2801992345.0,2002,
198084.0,2801992345.0,2003,
198084.0,2801992345.0,2004,
198084.0,2801992345.0,2005,
198084.0,2801992345.0,2006,
198084.0,2801992345.0,2007,
198084.0,2801992345.0,2008,
198084.0,2801992345.0,2009,
198084.0,2801992345.0,2010,
198084.0,2801992345.0,2011,
198084.0,2801992345.0,2012,
198084.0,2801992345.0,2013,
198084.0,2801992345.0,2014,
198084.0,2801992345.0,2015,
198084.0,2801992345.0,2016,
198084.0,2801992345.0,2017,
198084.0,2801992345.0,2018,
198084.0,2801992345.0,2019,
198084.0,2801992345.0,2020,
198084.0,2801992345.0,2021,
198136.0,132446568.0,2001,488.0
198136.0,132446568.0,2002,663.0
198136.0,132446568.0,2003,730.0
198136.0,132446568.0,2004,757.0
198136.0,132446568.0,2005,702.0
198136.0,132446568.0,2006,643.0
198136.0,132446568.0,2007,801.0
198136.0,132446568.0,2008,707.0
198136.0,132446568.0,2009,1685.0
198136.0,132446568.0,2010,1682.0
198136.0,132446568.0,2011,1643.0
198136.0,132446568.0,2012,1600.0
198136.0,132446568.0,2013,1657.0
198136.0,132446568.0,2014,1805.0
198136.0,132446568.0,2015,2029.0
198136.0,132446568.0,2016,2226.0
198136.0,132446568.0,2017,2220.0
198136.0,132446568.0,2018,2206.0
198136.0,132446568.0,2019,2205.0
198136.0,132446568.0,2020,2244.0
198136.0,132446568.0,2021,2297.0
198154.0,2801712305.0,2001,
198154.0,2801712305.0,2002,
198154.0,2801712305.0,2003,
198154.0,2801712305.0,2004,
198154.0,2801712305.0,2005,
198154.0,2801712305.0,2006,
198154.0,2801712305.0,2007,
198154.0,2801712305.0,2008,
198154.0,2801712305.0,2009,
198154.0,2801712305.0,2010,
198154.0,2801712305.0,2011,
198154.0,2801712305.0,2012,
198154.0,2801712305.0,2013,
198154.0,2801712305.0,2014,
198154.0,2801712305.0,2015,
198154.0,2801712305.0,2016,
198154.0,2801712305.0,2017,
198154.0,2801712305.0,2018,
198154.0,2801712305.0,2019,
198154.0,2801712305.0,2020,
198154.0,2801712305.0,2021,
198215.0,35711545.0,2001,18.0
198215.0,35711545.0,2002,19.0
198215.0,35711545.0,2003,19.0
198215.0,35711545.0,2004,20.0
198215.0,35711545.0,2005,32.0
198215.0,35711545.0,2006,34.0
198215.0,35711545.0,2007,32.0
198215.0,35711545.0,2008,36.0
198215.0,35711545.0,2009,34.0
198215.0,35711545.0,2010,31.0
198215.0,35711545.0,2011,25.0
198215.0,35711545.0,2012,14.0
198215.0,35711545.0,2013,12.0
198215.0,35711545.0,2014,7.0
198215.0,35711545.0,2015,5.0
198215.0,35711545.0,2016,9.0
198215.0,35711545.0,2017,14.0
198215.0,35711545.0,2018,5.0
198215.0,35711545.0,2019,
198215.0,35711545.0,2020,31.0
198215.0,35711545.0,2021,65.0
198385.0,141720752.0,2001,
198385.0,141720752.0,2002,
198385.0,141720752.0,2003,
198385.0,141720752.0,2004,
198385.0,141720752.0,2005,
198385.0,141720752.0,2006,
198385.0,141720752.0,2007,
198385.0,141720752.0,2008,
198385.0,141720752.0,2009,
198385.0,141720752.0,2010,
198385.0,141720752.0,2011,
198385.0,141720752.0,2012,
198385.0,141720752.0,2013,
198385.0,141720752.0,2014,
198385.0,141720752.0,2015,
198385.0,141720752.0,2016,
198385.0,141720752.0,2017,
198385.0,141720752.0,2018,
198385.0,141720752.0,2019,
198385.0,141720752.0,2020,
198385.0,141720752.0,2021,
198419.0,170897317.0,2001,264.0
198419.0,4210144876.0,2001,264.0
198419.0,170897317.0,2002,4595.0
198419.0,4210144876.0,2002,4595.0
198419.0,170897317.0,2003,4241.0
198419.0,4210144876.0,2003,4241.0
198419.0,170897317.0,2004,4805.0
198419.0,4210144876.0,2004,4805.0
198419.0,170897317.0,2005,5699.0
198419.0,4210144876.0,2005,5699.0
198419.0,170897317.0,2006,5350.0
198419.0,4210144876.0,2006,5350.0
198419.0,170897317.0,2007,5517.0
198419.0,4210144876.0,2007,5517.0
198419.0,170897317.0,2008,5884.0
198419.0,4210144876.0,2008,5884.0
198419.0,170897317.0,2009,7772.0
198419.0,4210144876.0,2009,7772.0
198419.0,170897317.0,2010,8319.0
198419.0,4210144876.0,2010,8319.0
198419.0,170897317.0,2011,8747.0
198419.0,4210144876.0,2011,8747.0
198419.0,170897317.0,2012,8731.0
198419.0,4210144876.0,2012,8731.0
198419.0,170897317.0,2013,8821.0
198419.0,4210144876.0,2013,8821.0
198419.0,170897317.0,2014,9230.0
198419.0,4210144876.0,2014,9230.0
198419.0,170897317.0,2015,9345.0
198419.0,4210144876.0,2015,9345.0
198419.0,170897317.0,2016,9126.0
198419.0,4210144876.0,2016,9126.0
198419.0,170897317.0,2017,9434.0
198419.0,4210144876.0,2017,9434.0
198419.0,170897317.0,2018,10366.0
198419.0,4210144876.0,2018,10366.0
198419.0,170897317.0,2019,10119.0
198419.0,4210144876.0,2019,10119.0
198419.0,170897317.0,2020,9455.0
198419.0,4210144876.0,2020,9455.0
198419.0,170897317.0,2021,10737.0
198419.0,4210144876.0,2021,10737.0
198464.0,186335123.0,2001,2282.0
198464.0,186335123.0,2002,4059.0
198464.0,186335123.0,2003,4517.0
198464.0,186335123.0,2004,4964.0
198464.0,186335123.0,2005,5150.0
198464.0,186335123.0,2006,5474.0
198464.0,186335123.0,2007,5932.0
198464.0,186335123.0,2008,6417.0
198464.0,186335123.0,2009,6196.0
198464.0,186335123.0,2010,6120.0
198464.0,186335123.0,2011,5797.0
198464.0,186335123.0,2012,5649.0
198464.0,186335123.0,2013,5379.0
198464.0,186335123.0,2014,5259.0
198464.0,186335123.0,2015,5250.0
198464.0,186335123.0,2016,5993.0
198464.0,186335123.0,2017,5866.0
198464.0,186335123.0,2018,5647.0
198464.0,186335123.0,2019,5570.0
198464.0,186335123.0,2020,5742.0
198464.0,186335123.0,2021,5558.0
198507.0,65399651.0,2001,28.0
198507.0,65399651.0,2002,17.0
198507.0,65399651.0,2003,26.0
198507.0,65399651.0,2004,33.0
198507.0,65399651.0,2005,60.0
198507.0,65399651.0,2006,61.0
198507.0,65399651.0,2007,186.0
198507.0,65399651.0,2008,83.0
198507.0,65399651.0,2009,56.0
198507.0,65399651.0,2010,67.0
198507.0,65399651.0,2011,94.0
198507.0,65399651.0,2012,118.0
198507.0,65399651.0,2013,85.0
198507.0,65399651.0,2014,62.0
198507.0,65399651.0,2015,50.0
198507.0,65399651.0,2016,47.0
198507.0,65399651.0,2017,43.0
198507.0,65399651.0,2018,41.0
198507.0,65399651.0,2019,77.0
198507.0,65399651.0,2020,92.0
198507.0,65399651.0,2021,98.0
198516.0,170164250.0,2001,96.0
198516.0,170164250.0,2002,162.0
198516.0,170164250.0,2003,153.0
198516.0,170164250.0,2004,174.0
198516.0,170164250.0,2005,254.0
198516.0,170164250.0,2006,266.0
198516.0,170164250.0,2007,302.0
198516.0,170164250.0,2008,636.0
198516.0,170164250.0,2009,671.0
198516.0,170164250.0,2010,677.0
198516.0,170164250.0,2011,691.0
198516.0,170164250.0,2012,672.0
198516.0,170164250.0,2013,706.0
198516.0,170164250.0,2014,701.0
198516.0,170164250.0,2015,728.0
198516.0,170164250.0,2016,731.0
198516.0,170164250.0,2017,746.0
198516.0,170164250.0,2018,795.0
198516.0,170164250.0,2019,811.0
198516.0,170164250.0,2020,826.0
198516.0,170164250.0,2021,825.0
198534.0,2802460714.0,2001,
198534.0,2802460714.0,2002,
198534.0,2802460714.0,2003,
198534.0,2802460714.0,2004,
198534.0,2802460714.0,2005,
198534.0,2802460714.0,2006,
198534.0,2802460714.0,2007,
198534.0,2802460714.0,2008,
198534.0,2802460714.0,2009,
198534.0,2802460714.0,2010,
198534.0,2802460714.0,2011,
198534.0,2802460714.0,2012,
198534.0,2802460714.0,2013,
198534.0,2802460714.0,2014,
198534.0,2802460714.0,2015,
198534.0,2802460714.0,2016,
198534.0,2802460714.0,2017,
198534.0,2802460714.0,2018,
198534.0,2802460714.0,2019,
198534.0,2802460714.0,2020,
198534.0,2802460714.0,2021,
198543.0,184654094.0,2001,760.0
198543.0,184654094.0,2002,980.0
198543.0,184654094.0,2003,970.0
198543.0,184654094.0,2004,1031.0
198543.0,184654094.0,2005,1043.0
198543.0,184654094.0,2006,902.0
198543.0,184654094.0,2007,624.0
198543.0,184654094.0,2008,615.0
198543.0,184654094.0,2009,697.0
198543.0,184654094.0,2010,678.0
198543.0,184654094.0,2011,768.0
198543.0,184654094.0,2012,773.0
198543.0,184654094.0,2013,769.0
198543.0,184654094.0,2014,652.0
198543.0,184654094.0,2015,598.0
198543.0,184654094.0,2016,683.0
198543.0,184654094.0,2017,833.0
198543.0,184654094.0,2018,845.0
198543.0,184654094.0,2019,907.0
198543.0,184654094.0,2020,1065.0
198543.0,184654094.0,2021,1191.0
198808.0,15812580.0,2001,
198808.0,15812580.0,2002,
198808.0,15812580.0,2003,
198808.0,15812580.0,2004,
198808.0,15812580.0,2005,
198808.0,15812580.0,2006,
198808.0,15812580.0,2007,
198808.0,15812580.0,2008,
198808.0,15812580.0,2009,
198808.0,15812580.0,2010,
198808.0,15812580.0,2011,
198808.0,15812580.0,2012,
198808.0,15812580.0,2013,
198808.0,15812580.0,2014,
198808.0,15812580.0,2015,
198808.0,15812580.0,2016,
198808.0,15812580.0,2017,
198808.0,15812580.0,2018,
198808.0,15812580.0,2019,
198808.0,15812580.0,2020,2.0
198808.0,15812580.0,2021,1.0
198835.0,126683464.0,2001,121.0
198835.0,126683464.0,2002,134.0
198835.0,126683464.0,2003,202.0
198835.0,126683464.0,2004,172.0
198835.0,126683464.0,2005,135.0
198835.0,126683464.0,2006,153.0
198835.0,126683464.0,2007,154.0
198835.0,126683464.0,2008,159.0
198835.0,126683464.0,2009,201.0
198835.0,126683464.0,2010,267.0
198835.0,126683464.0,2011,265.0
198835.0,126683464.0,2012,318.0
198835.0,126683464.0,2013,407.0
198835.0,126683464.0,2014,526.0
198835.0,126683464.0,2015,634.0
198835.0,126683464.0,2016,813.0
198835.0,126683464.0,2017,858.0
198835.0,126683464.0,2018,875.0
198835.0,126683464.0,2019,896.0
198835.0,126683464.0,2020,903.0
198835.0,126683464.0,2021,826.0
199102.0,35777872.0,2001,535.0
199102.0,35777872.0,2002,1133.0
199102.0,35777872.0,2003,1315.0
199102.0,35777872.0,2004,1262.0
199102.0,35777872.0,2005,1368.0
199102.0,35777872.0,2006,1411.0
199102.0,35777872.0,2007,1450.0
199102.0,35777872.0,2008,1559.0
199102.0,35777872.0,2009,1659.0
199102.0,35777872.0,2010,1644.0
199102.0,35777872.0,2011,1675.0
199102.0,35777872.0,2012,1713.0
199102.0,35777872.0,2013,1689.0
199102.0,35777872.0,2014,1522.0
199102.0,35777872.0,2015,1499.0
199102.0,35777872.0,2016,1509.0
199102.0,35777872.0,2017,1536.0
199102.0,35777872.0,2018,1513.0
199102.0,35777872.0,2019,1517.0
199102.0,35777872.0,2020,1623.0
199102.0,35777872.0,2021,1726.0
199111.0,87097829.0,2001,33.0
199111.0,87097829.0,2002,40.0
199111.0,87097829.0,2003,36.0
199111.0,87097829.0,2004,35.0
199111.0,87097829.0,2005,37.0
199111.0,87097829.0,2006,26.0
199111.0,87097829.0,2007,37.0
199111.0,87097829.0,2008,40.0
199111.0,87097829.0,2009,52.0
199111.0,87097829.0,2010,51.0
199111.0,87097829.0,2011,49.0
199111.0,87097829.0,2012,58.0
199111.0,87097829.0,2013,48.0
199111.0,87097829.0,2014,41.0
199111.0,87097829.0,2015,33.0
199111.0,87097829.0,2016,23.0
199111.0,87097829.0,2017,26.0
199111.0,87097829.0,2018,19.0
199111.0,87097829.0,2019,13.0
199111.0,87097829.0,2020,5.0
199111.0,87097829.0,2021,
199120.0,114027177.0,2001,3334.0
199120.0,114027177.0,2002,7684.0
199120.0,114027177.0,2003,7857.0
199120.0,114027177.0,2004,8008.0
199120.0,114027177.0,2005,8175.0
199120.0,114027177.0,2006,8254.0
199120.0,114027177.0,2007,8177.0
199120.0,114027177.0,2008,8275.0
199120.0,114027177.0,2009,10935.0
199120.0,114027177.0,2010,10811.0
199120.0,114027177.0,2011,10707.0
199120.0,114027177.0,2012,10775.0
199120.0,114027177.0,2013,10757.0
199120.0,114027177.0,2014,10785.0
199120.0,114027177.0,2015,10669.0
199120.0,114027177.0,2016,10946.0
199120.0,114027177.0,2017,11049.0
199120.0,114027177.0,2018,10894.0
199120.0,114027177.0,2019,10723.0
199120.0,114027177.0,2020,10697.0
199120.0,114027177.0,2021,11796.0
199139.0,102149020.0,2001,2307.0
199139.0,102149020.0,2002,3552.0
199139.0,102149020.0,2003,3911.0
199139.0,102149020.0,2004,3971.0
199139.0,102149020.0,2005,4217.0
199139.0,102149020.0,2006,4487.0
199139.0,102149020.0,2007,4790.0
199139.0,102149020.0,2008,4971.0
199139.0,102149020.0,2009,5282.0
199139.0,102149020.0,2010,5308.0
199139.0,102149020.0,2011,4994.0
199139.0,102149020.0,2012,5053.0
199139.0,102149020.0,2013,5068.0
199139.0,102149020.0,2014,5022.0
199139.0,102149020.0,2015,5251.0
199139.0,102149020.0,2016,5317.0
199139.0,102149020.0,2017,5403.0
199139.0,102149020.0,2018,5323.0
199139.0,102149020.0,2019,5545.0
199139.0,102149020.0,2020,5971.0
199139.0,102149020.0,2021,6332.0
199148.0,169335092.0,2001,2158.0
199148.0,169335092.0,2002,3561.0
199148.0,169335092.0,2003,3628.0
199148.0,169335092.0,2004,3706.0
199148.0,169335092.0,2005,3759.0
199148.0,169335092.0,2006,3848.0
199148.0,169335092.0,2007,3875.0
199148.0,169335092.0,2008,3782.0
199148.0,169335092.0,2009,3851.0
199148.0,169335092.0,2010,3831.0
199148.0,169335092.0,2011,3729.0
199148.0,169335092.0,2012,3477.0
199148.0,169335092.0,2013,3321.0
199148.0,169335092.0,2014,3334.0
199148.0,169335092.0,2015,3302.0
199148.0,169335092.0,2016,3366.0
199148.0,169335092.0,2017,3483.0
199148.0,169335092.0,2018,3465.0
199148.0,169335092.0,2019,3615.0
199148.0,169335092.0,2020,3769.0
199148.0,169335092.0,2021,3860.0
199157.0,123127086.0,2001,823.0
199157.0,123127086.0,2002,1390.0
199157.0,123127086.0,2003,1414.0
199157.0,123127086.0,2004,1272.0
199157.0,123127086.0,2005,1392.0
199157.0,123127086.0,2006,1529.0
199157.0,123127086.0,2007,1457.0
199157.0,123127086.0,2008,1421.0
199157.0,123127086.0,2009,2146.0
199157.0,123127086.0,2010,2125.0
199157.0,123127086.0,2011,1943.0
199157.0,123127086.0,2012,1946.0
199157.0,123127086.0,2013,1873.0
199157.0,123127086.0,2014,1770.0
199157.0,123127086.0,2015,1843.0
199157.0,123127086.0,2016,1811.0
199157.0,123127086.0,2017,1742.0
199157.0,123127086.0,2018,1773.0
199157.0,123127086.0,2019,1910.0
199157.0,123127086.0,2020,2011.0
199157.0,123127086.0,2021,2061.0
199184.0,2800023490.0,2001,4.0
199184.0,2800023490.0,2002,79.0
199184.0,2800023490.0,2003,80.0
199184.0,2800023490.0,2004,96.0
199184.0,2800023490.0,2005,101.0
199184.0,2800023490.0,2006,118.0
199184.0,2800023490.0,2007,124.0
199184.0,2800023490.0,2008,114.0
199184.0,2800023490.0,2009,125.0
199184.0,2800023490.0,2010,132.0
199184.0,2800023490.0,2011,121.0
199184.0,2800023490.0,2012,120.0
199184.0,2800023490.0,2013,115.0
199184.0,2800023490.0,2014,104.0
199184.0,2800023490.0,2015,114.0
199184.0,2800023490.0,2016,133.0
199184.0,2800023490.0,2017,141.0
199184.0,2800023490.0,2018,152.0
199184.0,2800023490.0,2019,157.0
199184.0,2800023490.0,2020,150.0
199184.0,2800023490.0,2021,181.0
199193.0,137902535.0,2001,3322.0
199193.0,137902535.0,2002,6555.0
199193.0,137902535.0,2003,6576.0
199193.0,137902535.0,2004,6904.0
199193.0,137902535.0,2005,7077.0
199193.0,137902535.0,2006,7096.0
199193.0,137902535.0,2007,7346.0
199193.0,137902535.0,2008,7819.0
199193.0,137902535.0,2009,8564.0
199193.0,137902535.0,2010,9129.0
199193.0,137902535.0,2011,9591.0
199193.0,137902535.0,2012,9507.0
199193.0,137902535.0,2013,9473.0
199193.0,137902535.0,2014,9516.0
199193.0,137902535.0,2015,9904.0
199193.0,137902535.0,2016,9928.0
199193.0,137902535.0,2017,10282.0
199193.0,137902535.0,2018,10280.0
199193.0,137902535.0,2019,10331.0
199193.0,137902535.0,2020,9892.0
199193.0,137902535.0,2021,10326.0
199218.0,153901656.0,2001,626.0
199218.0,153901656.0,2002,966.0
199218.0,153901656.0,2003,955.0
199218.0,153901656.0,2004,1060.0
199218.0,153901656.0,2005,1116.0
199218.0,153901656.0,2006,1143.0
199218.0,153901656.0,2007,1154.0
199218.0,153901656.0,2008,1332.0
199218.0,153901656.0,2009,1333.0
199218.0,153901656.0,2010,1301.0
199218.0,153901656.0,2011,1195.0
199218.0,153901656.0,2012,1346.0
199218.0,153901656.0,2013,1490.0
199218.0,153901656.0,2014,1606.0
199218.0,153901656.0,2015,1683.0
199218.0,153901656.0,2016,1826.0
199218.0,153901656.0,2017,1985.0
199218.0,153901656.0,2018,2295.0
199218.0,153901656.0,2019,2714.0
199218.0,153901656.0,2020,3265.0
199218.0,153901656.0,2021,3542.0
199281.0,3970613.0,2001,379.0
