Id,Source,Target,Type,Weight,Year
e_2018_1346,Fordham University,University of Florida,Undirected,0.01818181818181818,2018
e_2018_1347,Massachusetts Institute Of Technology,University of Massachusetts at Worcester,Undirected,0.006622516556291391,2018
e_2018_1348,Dartmouth College,University of New Hampshire Durham,Undirected,0.013888888888888888,2018
e_2018_1349,Fordham University,University of North Florida,Undirected,0.01818181818181818,2018
e_2018_1350,Fordham University,University of South Florida,Undirected,0.01818181818181818,2018
e_2018_1351,University Of Notre Dame,University of Texas Health Science Center at Houston,Undirected,0.01694915254237288,2018
e_2018_1352,University Of Notre Dame,University of Texas Health Science Center at San Antonio,Undirected,0.014492753623188406,2018
e_2018_1353,University Of Notre Dame,University of Texas Medical Branch at Galveston,Undirected,0.01694915254237288,2018
e_2018_1354,University Of Notre Dame,University of Texas Southwestern Medical Center at Dallas,Undirected,0.014492753623188406,2018
e_2018_1355,University Of Notre Dame,University of Texas at Arlington,Undirected,0.01694915254237288,2018
e_2018_1356,University Of Notre Dame,University of Texas at Austin,Undirected,0.01694915254237288,2018
e_2018_1357,University Of Notre Dame,University of Texas at Brownsville/Texas Southmost College,Undirected,0.014492753623188406,2018
e_2018_1358,University Of Notre Dame,University of Texas at Dallas,Undirected,0.01694915254237288,2018
e_2018_1359,University Of Notre Dame,University of Texas at EI Paso,Undirected,0.014492753623188406,2018
e_2018_1360,University Of Notre Dame,University of Texas at San Antonio,Undirected,0.01694915254237288,2018
e_2018_1361,University Of Notre Dame,University of Texas at Tyler,Undirected,0.01694915254237288,2018
e_2018_1362,Emory University,Washington University,Undirected,0.009900990099009901,2018
e_2018_1363,Temple University,West Chester University of Pennsylvania,Undirected,0.02531645569620253,2018
e_2018_1364,University Of Pittsburgh,West Chester University of Pennsylvania,Undirected,0.021052631578947368,2018
e_2018_1365,Pennsylvania State University,West Chester University of Pennsylvania,Undirected,0.024691358024691357,2018
e_2018_1366,Brandeis University,West Chester University of Pennsylvania,Undirected,0.014084507042253521,2018
e_2018_1367,Rowan University,Widener University,Undirected,0.023255813953488372,2018
e_2018_1368,University Of Connecticut,Yale University,Undirected,0.02564102564102564,2018
e_2018_1369,Vanderbilt University,Yeshiva University,Undirected,0.016129032258064516,2018
e_2018_1370,Harvard University,University Of Chicago,Undirected,0.01020408163265306,2018
e_2018_1371,New Jersey Institute Of Technology,Princeton University,Undirected,0.007751937984496124,2018
