Year,Name,Position,Institution,SubInstitution,Education,AffiliationId,carnegie_id,PrimarySample,FixedPosition
2018,"Brother Charles Hilken, FSC",Trustee,Saint Marys College Of California,,,177081203.0,123554.0,False,Regent
2018,Margaret French Isaac,Trustee,Saint Marys College Of California,,,177081203.0,123554.0,False,Regent
2018,"Brother Donald Johanson, FSC",Trustee,Saint Marys College Of California,,St Mary's Col (CA) 1969,177081203.0,123554.0,False,Regent
2018,Brother Thomas Jones,Trustee,Saint Marys College Of California,,,177081203.0,123554.0,False,Regent
2018,"Peter W. ""Pete"" Kelly",Trustee,Saint Marys College Of California,,St Mary's Col (CA) 1967; Thunderbird International,177081203.0,123554.0,False,Regent
2018,Ellen M. Kruger,Trustee,Saint Marys College Of California,,St Mary's Col (CA) 1984,177081203.0,123554.0,False,Regent
2018,Mark J. Madgett,Trustee,Saint Marys College Of California,,St Mary's Col (CA) 1983 BS,177081203.0,123554.0,False,Regent
2018,"Brother William Mann, FSC",Trustee,Saint Marys College Of California,,Catholic U BA; SUNY (Stony Brook) MA; Salve Regina U MA; Seminary Colgate Rochester Div DMin,177081203.0,123554.0,False,Regent
2018,Timothy J. McCaffery,Trustee,Saint Marys College Of California,,St Mary's Col (CA) 1988 BA; U San Francisco 1991 JD,177081203.0,123554.0,False,Regent
2018,Joseph A. Motta,Trustee,Saint Marys College Of California,,St Mary's Col (CA) 1970 BS,177081203.0,123554.0,False,Regent
2018,Charles E. Moore IV,Trustee,Saint Marys College Of California,,,177081203.0,123554.0,False,Regent
2018,Rand H. Morimoto,Trustee,Saint Marys College Of California,,St Mary's Col (CA) 1984; McGeorge 1987 JD,177081203.0,123554.0,False,Regent
2018,Sharon Sanner Muir,Trustee,Saint Marys College Of California,,,177081203.0,123554.0,False,Regent
2018,Kevin Nagle,Chairman,Saint Marys College Of California,,,177081203.0,123554.0,False,Board President
2018,Elizabeth R. Phelan,Trustee,Saint Marys College Of California,,"St Mary's Col (CA) 1992, 1997 MSN",177081203.0,123554.0,False,Regent
2018,James Quandt,Trustee,Saint Marys College Of California,,,177081203.0,123554.0,False,Regent
2018,"Brother Gustavo Ramirez Barba, FSC",Trustee,Saint Marys College Of California,,,177081203.0,123554.0,False,Regent
2018,"Brother Stanislaus ""Stan"" Sobczyk, FSC",Trustee,Saint Marys College Of California,,Christian Brothers U 1966 BA; Saint Louis U MA; U Memphis MEd; U San Francisco EdD,177081203.0,123554.0,False,Regent
2018,Brian D. Stevens,Trustee,Saint Marys College Of California,,St Mary's Col (CA) 1977; Golden State U 1986 MBA,177081203.0,123554.0,False,Regent
2018,Kimberley Vogel,Trustee,Saint Marys College Of California,,St Mary's Col (CA) 1989,177081203.0,123554.0,False,Regent
2018,Monsignor Michael A. Andreano,Trustee,Seton Hall University,,,12524447.0,186584.0,True,Regent
2018,"Mary Ann Christopher, RN, FAAN",Trustee,Seton Hall University,,Fairfield BSN; Seton Hall MSN,12524447.0,186584.0,True,Regent
2018,"James E. ""Jim"" Collins",Trustee,Seton Hall University,,Loras 1984 BA; Iowa 2004 MA,12524447.0,186584.0,True,Regent
2018,Henry F. D'Alessandro,Trustee,Seton Hall University,,,12524447.0,186584.0,True,Regent
2018,Dr. Margaret Dames,Trustee,Seton Hall University,,,12524447.0,186584.0,True,Regent
2018,"Francis J. ""Frank"" Hager",Trustee,Seton Hall University,,,12524447.0,186584.0,True,Regent
2018,Dr. Mary J. Meehan,Trustee,Seton Hall University,,,12524447.0,186584.0,True,Regent
2018,Patrick M. Murray,Trustee,Seton Hall University,,"Seton Hall BS, MBA",12524447.0,186584.0,True,Regent
2018,Monsignor Thomas P. Nydegger,Trustee,Seton Hall University,,,12524447.0,186584.0,True,Regent
2018,Monsignor Joseph R. Reilly,Trustee,Seton Hall University,,,12524447.0,186584.0,True,Regent
2018,The Most Reverend Arthur J. Serratelli,Trustee,Seton Hall University,,Seton Hall 1965 BA; U Gregoriana DD,12524447.0,186584.0,True,Regent
2018,Pamela M. Swartzberg,Secretary,Seton Hall University,,,12524447.0,186584.0,True,Other Board Member
2018,Cardinal Joseph Tobin,Chairman,Seton Hall University,,,12524447.0,186584.0,True,Board President
2018,Monsignor Robert Wister,Trustee,Seton Hall University,,,12524447.0,186584.0,True,Regent
2018,Claudia H. Adley,Regent,University Of Louisiana System,,LSU 1971 BS,2799628689.0,,False,Member
2018,Marty J. Chabert,Secretary,University Of Louisiana System,,,2799628689.0,,False,Other Board Member
