Year,Institution,AffiliationId,Interlock_Count,Board_Size,Total_Interlocks,University_Count,Density,Avg_Path_Unweighted,Avg_Path_Weighted,Global_Clustering,Num_Components
2008,Dartmouth College,107672454,3,18,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Drexel University,72816309,1,39,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Duke University,170897317,4,39,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Duquesne University,165102784,0,20,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Eastern Michigan University,138216421,0,7,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Emory University,150468666,1,39,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Florida Institute Of Technology,106959904,0,33,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Fordham University,164389053,4,39,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,George Mason University,162714631,2,18,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,George Washington University,193531525,0,34,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Georgetown University,184565670,6,41,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Harvard University,136199984,1,36,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Hofstra University,139290212,1,26,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Howard University,137853757,1,33,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Illinois Institute Of Technology,180949307,2,46,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Illinois State University,47301684,0,8,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Indiana State University,86420138,0,9,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,James Madison University,11883440,0,16,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Johns Hopkins University,145311948,5,67,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Lehigh University,186143895,1,40,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Loma Linda University,26347476,5,21,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Long Island University,138873065,0,40,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Loyola Marymount University,35566140,8,93,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Loyola University Chicago,1925986,5,38,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Marquette University,102461120,3,40,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Marshall University,88694374,0,16,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Massachusetts Institute Of Technology,63966007,4,51,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Mercer University,150149174,5,46,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Michigan State University,87216513,0,9,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Michigan Technological University,11957088,0,8,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Mississippi Institutions of Higher Learning,4210141039,0,18,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Montclair State University,166088655,0,16,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Nevada System of Higher Education,68260882,0,13,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,New Jersey Institute Of Technology,118118575,3,50,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,New School,102179633,4,58,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,New York University,57206974,7,89,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,North Dakota University System,4210127926,0,8,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Northern Illinois University,102502594,0,9,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Nova Southeastern University,203088144,0,32,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Oakland University,177721651,0,8,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Oklahoma State System of Higher Education,115475287,0,23,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Old Dominion University,81365321,0,18,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Pace University,126863827,0,29,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Pennsylvania State System of Higher Education,29957033,0,21,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Pennsylvania State University,130769515,2,33,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Princeton University,20089843,4,41,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Purdue University,219193219,0,9,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Rensselaer Polytechnic Institute,165799507,1,32,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Rice University,74775410,1,25,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Rochester Institute Of Technology,155173764,1,53,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Rowan University,44265643,0,17,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Rutgers State University Of New Jersey,102322142,2,81,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Seton Hall University,12524447,2,49,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Southern Illinois University System,2801502357,0,9,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,St Johns University,142823887,1,25,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Stanford University,97018004,1,35,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,State University System of Florida,2801649442,1,77,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,State University of New York System,1327163397,0,31,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Syracuse University,70983195,2,29,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Temple University,84392919,1,35,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Tennessee Board of Regents,169615421,4,14,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Texas A&M University System,173268674,0,10,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Texas Christian University,128956969,1,44,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Texas State University System,2801273398,0,10,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Texas Tech University System,4210088475,0,10,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Texas Womans University,150913223,0,10,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,Tufts University,121934306,3,40,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University Of Chicago,40347166,8,49,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University Of Connecticut,140172145,2,21,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University Of Dayton,127591826,1,39,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University Of Delaware,86501945,0,27,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University Of Hartford,162281398,0,57,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University Of Kentucky,143302722,0,21,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University Of La Verne,708430,0,28,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University Of Louisville,142740786,0,20,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University Of Michigan,27837315,0,9,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University Of New Mexico,169521973,1,8,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University Of Northern Colorado,71966907,0,8,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University Of Notre Dame,107639228,3,55,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University Of Pacific,119942576,0,30,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University Of Pittsburgh,170201317,5,55,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University Of Rhode Island,17626003,0,12,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University Of San Diego,160856358,3,41,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University Of South Alabama,83809506,2,16,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University Of South Carolina,155781252,1,22,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University Of Southern California,1174212,5,53,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University Of St Thomas Minnesota,161515732,5,41,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University Of Tulsa,87208437,1,39,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University Of Vermont,111236770,0,25,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University Of Virginia,51556381,1,17,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University Of Washington,201448701,0,10,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University Of Wyoming,12834331,0,15,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University System of Georgia,1289702989,3,17,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University System of New Hampshire,2800453862,2,27,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University System of Ohio,2802096936,0,111,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University of Alabama System,2800507078,2,17,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University of Alaska System,2802090665,1,11,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University of Arkansas System,2799691083,1,16,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University of California System,2803209242,7,34,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University of Colorado System,2802236040,0,11,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University of Hawaii System,1331384533,0,10,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University of Houston System,2801525821,0,11,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University of Illinois System,2801919071,1,13,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University of Louisiana System,2799628689,0,16,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University of Maine System,2802397601,2,16,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University of Massachusetts System,2802841742,0,23,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
2008,University of Missouri System,4777552,0,10,116,85,0.027170868347338936,4.096045197740113,0.0450756522676802,0.12442396313364056,10
